DATE_TIME,PLANT_ID_x,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,PLANT_ID_y,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,DC_POWER_s
2020-05-26 02:45:00,74448018,0.0,0.0,9487.0,13359173710.0,74448018,453.11143679999986,436.0545221999999,0.0,0.0
2020-05-26 03:00:00,74448018,0.0,0.0,9487.0,13359173710.0,74448018,458.15488262068965,441.81503193103464,0.0,0.0
2020-05-26 03:15:00,74448018,0.0,0.0,9487.0,13302936944.933332,74448018,456.09471959999996,441.17290679999996,0.0,0.0
2020-05-26 03:30:00,74448018,0.0,0.0,9487.0,13359173710.0,74448018,447.60695520000024,426.74417759999994,0.0,0.0
2020-05-26 03:45:00,74448018,0.0,0.0,9487.0,13359173710.0,74448018,444.29936524137946,413.06856827586205,0.0,0.0
2020-05-26 04:00:00,74448018,0.0,0.0,9487.0,13359173710.0,74448018,441.9930738,408.55541580000016,0.0,0.0
2020-05-26 04:15:00,74448018,0.0,0.0,7842.0,13359173710.0,74448018,437.883370137931,403.1725785517239,0.0,0.0
2020-05-26 04:30:00,74448018,0.0,0.0,6197.0,13359173710.0,74448018,436.8133308000002,398.8032341999998,0.0,0.0
2020-05-26 04:45:00,74448018,0.0,0.0,6197.0,13359173710.0,74448018,436.14587759999984,394.5435984,0.0,0.0
2020-05-26 05:00:00,74448018,0.0,0.0,6197.0,13359173710.0,74448018,433.8203418620689,390.19054468965516,0.0,0.0
2020-05-26 05:15:00,74448018,0.0,0.0,6197.0,13359173710.0,74448018,431.14782659999986,385.1372129999998,0.0,0.0
2020-05-26 05:30:00,74448018,0.0,0.0,0.0,13359173710.0,74448018,424.89953339999994,384.17884019999997,0.0,0.0
2020-05-26 05:45:00,74448018,0.0,0.0,0.0,13359173710.0,74448018,424.8315751034482,381.6125112413793,0.02559180362896552,0.0
2020-05-26 06:00:00,74448018,309.00666666666666,298.29333333333335,28.46666666666667,13359173738.46667,74448018,418.468395,385.3578000000001,0.23517986328,3090.066666666667
2020-05-26 06:15:00,74448018,884.875238095238,855.9538095238096,166.70952380952377,13209294055.909523,74448018,420.5502422068965,394.6611103448276,0.6213776747586206,8848.75238095238
2020-05-26 06:30:00,74448018,1625.3347619047615,1578.0866666666666,466.58571428571423,13359174176.585716,74448018,428.7667073999998,415.43783640000015,1.0734899424000002,16253.347619047618
2020-05-26 06:45:00,74448018,2508.930476190476,2446.7947619047613,957.6476190476191,13359174667.64762,74448018,444.1812564000002,449.3371770000003,1.719503671799999,25089.304761904757
2020-05-26 07:00:00,74448018,3577.6657142857143,3506.8485714285707,1685.5809523809523,13359175395.580954,74448018,462.81041937931025,491.68870199999986,2.89785922510345,35776.65714285714
2020-05-26 07:15:00,74448018,4856.986666666666,4765.26,2714.5999999999995,13359176424.6,74448018,477.66749459999977,543.492993,4.138423056000001,48569.86666666666
2020-05-26 07:30:00,74448018,6254.0,6146.9,4095.3333333333326,13359177805.333334,74448018,487.1644926206899,608.9461808275863,5.293679598620689,62540.00000000001
2020-05-26 07:45:00,74448018,7769.713809523809,7628.56238095238,5813.519047619047,13359179523.519049,74448018,499.4176217999999,666.8662206000001,6.4648808399999975,77697.1380952381
2020-05-26 08:00:00,74448018,9283.01904761905,9100.953333333333,7884.2904761904765,13359181594.290474,74448018,510.7093895172412,716.3252975172413,7.460144497241382,92830.19047619047
2020-05-26 08:15:00,74448018,10807.65619047619,10589.797142857142,10306.27619047619,13359184016.27619,74448018,524.0603388000002,763.5360521999996,8.407257275999996,108076.56190476191
2020-05-26 08:30:00,74448018,12149.119999999999,11899.426666666666,13119.666666666664,13359186829.666666,74448018,530.6381069999999,781.0616435999998,9.267991847999996,121491.2
2020-05-26 08:45:00,74448018,13557.959999999997,13273.573333333334,16257.6,13347071012.466667,74448018,526.5162533793105,750.4875906206894,10.234391306896548,135579.6
2020-05-26 09:00:00,74448018,14912.54095238095,14594.092857142858,19810.19047619048,13359193520.190474,74448018,529.8065718,773.532126,11.267777352000007,149125.40952380956
2020-05-26 09:15:00,74448018,16030.83619047619,15683.190476190475,23572.128571428577,13359197282.12857,74448018,540.2091755172415,817.0895569655171,12.257662034482752,160308.3619047619
2020-05-26 09:30:00,74448018,17000.400952380955,16626.942857142858,27549.461904761905,13359201259.461905,74448018,560.1365465999999,880.2999161999998,13.134370026000008,170004.0095238095
2020-05-26 09:45:00,74448018,16240.486666666668,15878.353333333333,31623.266666666666,13347086378.133335,74448018,562.864386413793,881.3572777241375,13.920627699310351,162404.86666666664
2020-05-26 10:00:00,74448018,15844.86,15485.92,35648.933333333334,13359209358.933334,74448018,565.7341902,892.1901521999998,14.579573412000006,158448.59999999998
2020-05-26 10:15:00,74448018,16322.097142857143,15946.645714285713,39371.64285714286,13346228486.857141,74448018,575.7578970000002,931.2328079999997,15.136897044000008,163220.9714285714
2020-05-26 10:30:00,74448018,17038.53476190476,16628.588571428572,43561.04285714285,13359217271.042858,74448018,575.6635713103447,919.5547313793109,15.674939571724142,170385.34761904762
2020-05-26 10:45:00,74448018,18309.7,17861.94,47895.73333333333,13359221605.733335,74448018,588.9474804000004,943.8281970000004,16.058669748000003,183097.0
2020-05-26 11:00:00,74448018,17949.17666666667,17507.02476190476,52360.93333333334,13359226070.933334,74448018,591.788281034483,947.5629765517244,16.416560737241383,179491.76666666666
2020-05-26 11:15:00,74448018,17690.13238095238,17253.537142857145,56272.728571428575,13266088001.461905,74448018,599.2137401999996,956.1773988,16.60205445600001,176901.32380952378
2020-05-26 11:30:00,74448018,15942.34,15549.373333333333,57206.171428571426,12143885524.171429,74448018,599.2583766206894,962.6381702068965,16.70238686482759,159423.40000000002
2020-05-26 11:45:00,74448018,16026.385714285712,15631.268095238096,61116.938095238096,12143889434.938095,74448018,608.1904344000002,972.1876662,16.571140374000002,160263.85714285713
2020-05-26 12:00:00,74448018,16173.67333333333,15774.779999999999,65047.46666666666,12143893365.466667,74448018,614.3807203448275,971.7671228275863,16.537678702758623,161736.73333333334
2020-05-26 12:15:00,74448018,16186.071428571428,15785.481428571427,69062.18571428572,12143897380.185717,74448018,615.7629312000001,967.6582056000003,15.914476674000001,161860.7142857143
2020-05-26 12:30:00,74448018,16263.636666666669,15860.725238095234,72947.01428571428,12143901265.014284,74448018,629.8528386000002,996.5826389999999,16.295167973999998,162636.3666666667
2020-05-26 12:45:00,74448018,16108.409523809525,15710.013333333332,76859.56666666668,12143905177.566666,74448018,630.9437443448273,1009.5449418620693,16.156892892413797,161084.09523809527
2020-05-26 13:00:00,74448018,15916.18,15522.686666666665,80780.53333333334,12143909098.533333,74448018,633.2772030000002,1008.3369366000003,15.841835309999997,159161.8
2020-05-26 13:15:00,74448018,15654.226666666667,15275.346666666666,84644.26666666668,12143912962.266666,74448018,632.0526802758618,976.4596967586205,13.260890284137927,156542.26666666666
2020-05-26 13:30:00,74448018,15843.439047619051,15460.343809523807,88459.41428571426,12143916777.414286,74448018,627.2769126000003,897.2031305999997,13.331468568000005,158434.39047619049
2020-05-26 13:45:00,74448018,17481.529523809524,17053.92095238095,92587.94285714286,12143920905.942856,74448018,634.9762061379312,952.8463793793102,15.397484884137933,174815.29523809525
2020-05-26 14:00:00,74448018,16922.141904761906,16518.301904761905,96740.44761904761,12143925058.44762,74448018,640.6099596,967.0727580000001,14.76944064,169221.419047619
2020-05-26 14:15:00,74448018,15888.286666666665,15529.819999999996,100754.26666666668,12143929072.266666,74448018,645.3268746206899,948.7963402758626,11.807663666896559,158882.8666666667
2020-05-26 14:30:00,74448018,17724.273333333334,17324.25333333333,104855.46666666666,12143933173.466667,74448018,639.6630839999999,932.3437692,13.563310638,177242.73333333334
2020-05-26 14:45:00,74448018,17139.95380952381,16757.500000000004,109180.47142857143,12143937498.471428,74448018,639.4037832,942.7869324,13.037670581999999,171399.5380952381
2020-05-26 15:00:00,74448018,15908.048095238097,15559.26380952381,113215.16666666667,12143941533.166668,74448018,642.4916263448279,921.3967824827586,11.884961302758619,159080.48095238092
2020-05-26 15:15:00,74448018,14816.986666666668,14497.114285714288,116940.98571428569,12143945258.985714,74448018,642.2030213999999,898.9681650000005,10.949090345999998,148169.86666666667
2020-05-26 15:30:00,74448018,13146.72666666667,12868.939999999999,120352.93333333335,12143948670.933334,74448018,642.8571678620691,872.5023366206891,9.78468977172414,131467.26666666666
2020-05-26 15:45:00,74448018,12448.64714285714,12189.014761904762,123497.53809523811,12143951815.538095,74448018,646.1862522,849.9562145999998,9.026400306000003,124486.47142857143
2020-05-26 16:00:00,74448018,11201.34,10972.140000000001,126416.66666666666,12143954734.666668,74448018,646.7821851724137,832.2127491724134,8.142527315172416,112013.40000000004
2020-05-26 16:15:00,74448018,9993.772857142854,9793.207142857143,128999.77619047623,12143957317.776192,74448018,645.4324019999999,811.6508808000002,7.227184799999998,99937.72857142855
2020-05-26 16:30:00,74448018,9170.422857142858,8989.041428571429,131325.1142857143,12143959643.114286,74448018,650.3351963999999,800.9386739999995,6.637547160000002,91704.22857142857
2020-05-26 16:45:00,74448018,7735.673333333332,7589.833333333333,133491.1333333333,12143961809.133331,74448018,653.7470828275866,795.3396374482759,5.639537526206899,77356.73333333332
2020-05-26 17:00:00,74448018,3714.170952380952,3641.75857142857,134611.5285714286,12015747697.171427,74448018,641.6119121999998,732.5864111999998,2.779741659,37141.70952380951
2020-05-26 17:15:00,74448018,2846.91619047619,2788.7523809523814,135658.34285714285,12143963976.342855,74448018,630.4270233103448,675.2725926206898,2.0754960064137933,28469.16190476191
2020-05-26 17:30:00,74448018,2279.851428571429,2221.102380952381,136289.40476190476,12143964607.404764,74448018,623.2116959999998,650.2835292000001,1.6303184628000005,22798.51428571429
2020-05-26 17:45:00,74448018,1326.4066666666665,1286.58,136210.93333333335,12135896353.400002,74448018,614.9465745517243,624.3627451034482,0.9411194786896551,13264.066666666668
2020-05-26 18:00:00,74448018,778.3666666666666,752.6933333333334,136977.93333333332,12143965295.933334,74448018,609.5498309999998,602.1381972000001,0.5637915672000001,7783.666666666667
2020-05-26 18:15:00,74448018,629.3885714285714,608.2319047619048,130259.62857142858,11529055283.495235,74448018,607.4551182,592.3267098000001,0.4892110889999997,6293.885714285714
2020-05-26 18:30:00,74448018,406.7533333333334,392.8133333333333,127893.53333333334,11305451719.533335,74448018,601.738938,586.4727953793105,0.3258850363448277,4067.5333333333338
2020-05-26 18:45:00,74448018,23.03761904761905,22.24571428571429,127940.30476190474,11844496401.519049,74448018,592.3641702,571.0531698,0.050218161324000025,230.37619047619046
2020-05-26 19:00:00,74448018,0.0,0.0,127941.0,12143965644.0,74448018,586.3143492000003,559.4722794000002,0.0,0.0
2020-05-26 19:15:00,74448018,0.0,0.0,127941.0,12143965644.0,74448018,579.9958553793102,551.2373280000002,0.0,0.0
2020-05-26 19:30:00,74448018,0.0,0.0,127941.0,12143965644.0,74448018,577.4385474000003,547.6362497999999,0.0,0.0
2020-05-26 19:45:00,74448018,0.0,0.0,127941.0,12143965644.0,74448018,572.4902656551725,541.7992961379313,0.0,0.0
2020-05-26 20:00:00,74448018,0.0,0.0,127941.0,12143965644.0,74448018,566.1886044000001,540.9768678,0.0,0.0
2020-05-26 20:15:00,74448018,0.0,0.0,127941.0,12143965644.0,74448018,560.2698101999998,535.6161419999996,0.0,0.0
2020-05-26 20:30:00,74448018,0.0,0.0,127941.0,12143965644.0,74448018,555.4499561379309,530.4570852413796,0.0,0.0
2020-05-26 20:45:00,74448018,0.0,0.0,127941.0,12143965644.0,74448018,552.2114880000003,527.5207187999999,0.0,0.0
2020-05-26 21:00:00,74448018,0.0,0.0,127941.0,12143965644.0,74448018,548.74869,523.6710035999997,0.0,0.0
2020-05-26 21:15:00,74448018,0.0,0.0,127941.0,12143965644.0,74448018,544.7223608275863,519.4125136551727,0.0,0.0
2020-05-26 21:30:00,74448018,0.0,0.0,127941.0,12143965644.0,74448018,540.0797946,515.2598328,0.0,0.0
2020-05-26 21:45:00,74448018,0.0,0.0,127941.0,12143965644.0,74448018,535.2594355862068,512.577631862069,0.0,0.0
2020-05-26 22:00:00,74448018,0.0,0.0,127941.0,12143965644.0,74448018,529.3671546,505.9265988000002,0.0,0.0
2020-05-26 22:15:00,74448018,0.0,0.0,127941.0,12143965644.0,74448018,525.4762440000001,502.45167960000015,0.0,0.0
2020-05-26 22:30:00,74448018,0.0,0.0,127941.0,12143965644.0,74448018,520.3701571034483,497.73354951724156,0.0,0.0
2020-05-26 22:45:00,74448018,0.0,0.0,127941.0,12143965644.0,74448018,517.1362224,493.8070098000001,0.0,0.0
2020-05-26 23:00:00,74448018,0.0,0.0,127941.0,12143965644.0,74448018,511.105143724138,489.22064193103466,0.0,0.0
2020-05-26 23:15:00,74448018,0.0,0.0,127941.0,12143965644.0,74448018,505.57650359999974,484.2234738000001,0.0,0.0
2020-05-26 23:30:00,74448018,0.0,0.0,127941.0,12143965644.0,74448018,502.5438534000003,481.77758760000006,0.0,0.0
2020-05-26 23:45:00,74448018,0.0,0.0,113394.06666666667,12143965644.0,74448018,499.48423944827584,477.74697517241367,0.0,0.0
2020-05-27 00:00:00,74448018,0.0,0.0,42731.619047619046,12143965644.0,74448018,495.8130636000003,473.22544919999973,0.0,0.0
2020-05-27 00:15:00,74448018,0.0,0.0,20850.0,12143965644.0,74448018,491.55957310344843,466.8514342758619,0.0,0.0
2020-05-27 00:30:00,74448018,0.0,0.0,20850.0,12143965644.0,74448018,490.3826622000001,464.7299562000004,0.0,0.0
2020-05-27 00:45:00,74448018,0.0,0.0,20850.0,12143965644.0,74448018,486.6752579999998,464.1746526,0.0,0.0
2020-05-27 01:00:00,74448018,0.0,0.0,20850.0,12143965644.0,74448018,480.9783221379313,461.15612565517256,0.0,0.0
2020-05-27 01:15:00,74448018,0.0,0.0,20850.0,12143965644.0,74448018,475.92951300000016,459.64185719999983,0.0,0.0
2020-05-27 01:30:00,74448018,0.0,0.0,17049.6,12143965644.0,74448018,474.06270848275835,457.36767931034507,0.0,0.0
2020-05-27 01:45:00,74448018,0.0,0.0,11349.0,12143965644.0,74448018,473.4442434000002,457.955787,0.0,0.0
2020-05-27 02:00:00,74448018,0.0,0.0,11349.0,12143965644.0,74448018,473.32260660000003,458.682735,0.0,0.0
2020-05-27 02:15:00,74448018,0.0,0.0,11349.0,12143965644.0,74448018,473.7913491724135,461.81670331034496,0.0,0.0
2020-05-27 02:30:00,74448018,0.0,0.0,11349.0,12143965644.0,74448018,474.44666400000017,466.1503217999999,0.0,0.0
2020-05-27 02:45:00,74448018,0.0,0.0,11349.0,12143965644.0,74448018,474.23718124137946,466.7283682758623,0.0,0.0
2020-05-27 03:00:00,74448018,0.0,0.0,11349.0,12143965644.0,74448018,473.9499191999999,464.73003059999985,0.0,0.0
2020-05-27 03:15:00,74448018,0.0,0.0,11349.0,12143965644.0,74448018,473.2853951999998,460.57496280000004,0.0,0.0
2020-05-27 03:30:00,74448018,0.0,0.0,11349.0,12143965644.0,74448018,470.5155074482757,454.79924068965505,0.0,0.0
2020-05-27 03:45:00,74448018,0.0,0.0,11349.0,12143965644.0,74448018,467.8321997999998,449.7921198000001,0.0,0.0
2020-05-27 04:00:00,74448018,0.0,0.0,11349.0,12143965644.0,74448018,465.35599055172395,443.4342864827585,0.0,0.0
2020-05-27 04:15:00,74448018,0.0,0.0,7956.8,12143965644.0,74448018,463.1397395999998,440.85528959999994,0.0,0.0
2020-05-27 04:30:00,74448018,0.0,0.0,4080.0,12143965644.0,74448018,461.5453854000001,439.27097400000014,0.0,0.0
2020-05-27 04:45:00,74448018,0.0,0.0,4080.0,12123774737.857143,74448018,461.3843377241379,439.5957386896551,0.0,0.0
2020-05-27 05:00:00,74448018,0.0,0.0,4080.0,12143965644.0,74448018,461.93208240000007,441.9149957999999,0.0,0.0
2020-05-27 05:15:00,74448018,0.0,0.0,4080.0,12143965644.0,74448018,461.7843107586205,441.84978931034465,0.0,0.0
2020-05-27 05:30:00,74448018,0.0,0.0,272.0,12143965644.0,74448018,462.1996589999997,444.9645270000001,0.0001612262568000001,0.0
2020-05-27 05:45:00,74448018,0.0,0.0,0.0,12143965644.0,74448018,465.3388422000001,454.12364460000015,0.019692603290999998,0.0
2020-05-27 06:00:00,74448018,253.48190476190476,244.78714285714284,15.161904761904761,12143965659.161903,74448018,465.595360137931,458.9532142758621,0.24457783096551716,2534.819047619048
2020-05-27 06:15:00,74448018,706.7104761904762,683.1995238095237,133.86666666666667,12143965777.866667,74448018,465.71823479999983,459.42608460000014,0.5606898570000002,7067.104761904763
2020-05-27 06:30:00,74448018,1387.1057142857142,1345.6714285714288,376.5619047619047,12404399132.633333,74448018,465.46117696551715,465.2443979999998,1.0176300328965517,13871.057142857144
2020-05-27 06:45:00,74448018,2176.08,2117.62,805.5999999999999,12143966449.599998,74448018,468.27890699999983,481.7306754,1.6638039473999997,21760.799999999996
2020-05-27 07:00:00,74448018,3139.413333333333,3076.473333333333,1449.1999999999998,12143967093.199999,74448018,474.22560180000016,506.18726880000014,2.6057269056000005,31394.133333333342
2020-05-27 07:15:00,74448018,4176.781428571429,4096.091428571429,2330.8142857142857,12131848394.28095,74448018,480.36269234482745,535.1685722068964,3.6590519979310328,41767.81428571428
2020-05-27 07:30:00,74448018,5534.891428571429,5438.86380952381,3497.0857142857144,12130983876.228573,74448018,488.28546420000004,569.2494876,4.892213100000002,55348.91428571429
2020-05-27 07:45:00,74448018,6972.373333333335,6848.608095238094,5003.590476190475,12131851067.057142,74448018,496.82162519999986,609.1452360000001,6.099095058000001,69723.73333333334
2020-05-27 08:00:00,74448018,8480.699999999999,8315.26,6940.200000000001,12143972584.199997,74448018,503.0324851034482,639.8587893103451,7.165457286206901,84807.0
